;;type;;content;;content_detail;;maptype;;ways_only;;high contrast;;source;notes
background;background-(def);background;;;;;-;def;;;;;;;
landcover-glacier;landcover-glacier-(def-osm);landcover;-;glacier;;;-;def;;;;;-;osm;
landuse-mml-taajama;landuse-built-up-(def-mml);landuse;-;built-up;;;-;def;;;;;-;mml;
landuse-mml-taajama-woodmask;landuse-built-up_woodmask-(def-osm);landuse;-;built-up;_;woodmask;-;def;;;;;-;osm;certain osm-based natural features to if present draw on top of the coarse mml-based built up areas
landuse-residential;landuse-residential-(def-osm);landuse;-;residential;;;-;def;;;;;-;osm;
landuse-commercial;landuse-commercial-(def-osm);landuse;-;commercial;;;-;def;;;;;-;osm;
landuse-industrial;landuse-industrial-(def-osm);landuse;-;industrial;;;-;def;;;;;-;osm;
landuse-cemetery;landuse-cemetery-(def-osm);landuse;-;cemetery;;;-;def;;;;;-;osm;
landuse-hospital;landuse-hospital-(def-osm);landuse;-;hospital;;;-;def;;;;;-;osm;
landuse-school;landuse-school-(def-osm);landuse;-;school;;;-;def;;;;;-;osm;
landuse-railway;landuse-railway-(def-osm);landuse;-;railway;;;-;def;;;;;-;osm;
parking_area-fill;landuse-parking_area-(def-osm);landuse;-;parking_area;;;-;def;;;;;-;osm;
landcover-wood;landcover-wood-(def-osm);landcover;-;wood;;;-;def;;;;;-;osm;
landuse-quarry-mml;landuse-quarry-(def-osm);landuse;-;quarry;;;-;def;;;;;-;osm;
landuse-quarry-osm;landuse-quarry-(def-osm);landuse;-;quarry;;;-;def;;;;;-;osm;
landuse-storage;landuse-storage-(def-osm);landuse;-;storage;;;-;def;;;;;-;osm;
landcover-grass;landcover-grass-(def-osm);landcover;-;grass;;;-;def;;;;;-;osm;
landcover-allotments;landcover-allotments-(def-osm);landcover;-;allotments;;;-;def;;;;;-;osm;
landcover-ice-shelf;landcover-ice_shelf-(def-osm);landcover;-;ice_shelf;;;-;def;;;;;-;osm;
landcover-sand;landcover-sand-(def-osm);landcover;-;sand;;;-;def;;;;;-;osm;
landcover-scrub_mml;landcover-scrub-(def-mml);landcover;-;scrub;;;-;def;;;;;-;mml;
landcover-scrub_mml-nowoods;landcover-scrub_nowoods-(def-mml);landcover;-;scrub;_;nowoods;-;def;;;;;-;mml;
landcover-scrub_osm;landcover-scrub-(def-osm);landcover;-;scrub;;;-;def;;;;;-;osm;
landcover-scrub_osm-nowoods;landcover-scrub-(def-osm);landcover;-;scrub;;;-;def;;;;;-;osm;
landcover-clearcut_mml;landcover-clearcut-(def-mml);landcover;-;clearcut;;;-;def;;;;;-;mml;
landcover-bare_rock;landcover-bare_rock-(def-mml);landcover;-;bare_rock;;;-;def;;;;;-;mml;
landcover-scree-osm;landcover-scree-(def-osm);landcover;-;scree;;;-;def;;;;;-;osm;
landcover-scree-mml;landcover-scree-(def-mml);landcover;-;scree;;;-;def;;;;;-;mml;
landcover-field;landcover-field-(def-mml);landcover;-;field;;;-;def;;;;;-;mml;
landcover-field-gr;landcover-field-(gr-mml);landcover;-;field;;;-;gr;;;;;-;mml;
landuse-pitch_track;landuse-sport_play-(def-osm);landuse;-;sport_play;;;-;def;;;;;-;osm;
landuse-boundaries;landuse-area_borders-(def-osm);landuse;-;area_borders;;;-;def;;;;;-;osm;
contours-line;contours-mainline-(def-mml);contours;-;mainline;;;-;def;;;;;-;mml;
contours-line-low-zoom;contours-mainline_lowzoom-(def-mml);contours;-;mainline_lowzoom;;;-;def;;;;;-;mml;
contours-additional-line;contours-midline-(def-mml);contours;-;midline;;;-;def;;;;;-;mml;
water-ocean-osm;water-ocean-(def-osm);water;-;ocean;;;-;def;;;;;-;osm;
water-ocean-osm-hc;water-ocean-(def-hc-osm);water;-;ocean;;;-;def;;;-;hc;-;osm;
water-lake-osm;water-(def-osm);water;;;;;-;def;;;;;-;osm;
water-lake-osm-hc;water-(def-hc-osm);water;;;;;-;def;;;-;hc;-;osm;
water-lake-mml;water-(def-mml);water;;;;;-;def;;;;;-;mml;
water-lake-mml-hc;water-(def-hc-mml);water;;;;;-;def;;;-;hc;-;mml;
water-intermittent-osm;water-(def-osm);water;;;;;-;def;;;;;-;osm;
water-intermittent-osm-hc;water-(def-hc-osm);water;;;;;-;def;;;-;hc;-;osm;
water-contours-line-1;water-contours-line_1500-(def-mml);water-contours;-;line_1500;;;-;def;;;;;-;mml;
water-contours-line-2;water-contours-line_3000-(def-mml);water-contours;-;line_3000;;;-;def;;;;;-;mml;
water-contours-line-3;water-contours-line_6000-(def-mml);water-contours;-;line_6000;;;-;def;;;;;-;mml;
water-contours-line-4;water-contours-line_over6000-(def-mml);water-contours;-;line_over6000;;;-;def;;;;;-;mml;
shipping-lane;water-shipping_lane-(def-mml);water;-;shipping_lane;;;-;def;;;;;-;mml;
water-contours-line-label;water-contours-line_label-(def-mml);water-contours;-;line_label;;;-;def;;;;;-;mml;
water-contours-label;water-contours-label-(def-mml);water-contours;-;label;;;-;def;;;;;-;mml;
landcover-wetland;landcover-wetland-(def-mml);landcover;-;wetland;;;-;def;;;;;-;mml;
landcover-wetland-nowoods;landcover-wetland_nowoods-(def-mml);landcover;-;wetland;_;nowoods;-;def;;;;;-;mml;
landcover-wetland-nowoods-gr;landcover-wetland_nowoods-(gr-mml);landcover;-;wetland;_;nowoods;-;gr;;;;;-;mml;
waterway_tunnel;waterway-tunnel-(def-osm);waterway;-;tunnel;;;-;def;;;;;-;osm;
waterway-other;waterway-other-(def-osm);waterway;-;other;;;-;def;;;;;-;osm;
waterway-other-intermittent;waterway-other_intermittent-(def-osm);waterway;-;other_intermittent;;;-;def;;;;;-;osm;
waterway-ditch;waterway-ditch-(def-mml);waterway;-;ditch;;;-;def;;;;;-;mml;
waterway-ditch-hc;waterway-ditch-(def-hc-mml);waterway;-;ditch;;;-;def;;;-;hc;-;mml;
waterway-stream-canal;waterway-stream_linetype-(def-osm);waterway;-;stream;_;linetype;-;def;;;;;-;osm;
waterway-stream-canal-hc;waterway-stream_linetype-(def-hc-osm);waterway;-;stream;_;linetype;-;def;;;-;hc;-;osm;
waterway-stream-canal-intermittent;waterway-stream_linetype_intermittent-(def-osm);waterway;-;stream;_;linetype_intermittent;-;def;;;;;-;osm;
waterway-river;waterway-river_linetype-(def-osm);waterway;-;river;_;linetype;-;def;;;;;-;osm;
waterway-river-hc;waterway-river_linetype-(def-hc-osm);waterway;-;river;_;linetype;-;def;;;-;hc;-;osm;
waterway-river-intermittent;waterway-river_linetype_intermittent-(def-osm);waterway;-;river;_;linetype_intermittent;-;def;;;;;-;osm;
cliffs-line;cliff-line-(def-mml);cliff;-;line;;;-;def;;;;;-;mml;
cliffs-dashes;cliff-dashes-(def-mml);cliff;-;dashes;;;-;def;;;;;-;mml;
hillshading;hillshading-(def);hillshading;;;;;-;def;;;;;;;
tunnel-service-case;tunnel-service_case-(def-osm);tunnel;-;service;_;case;-;def;;;;;-;osm;
tunnel-motorway-link-case;tunnel-motorway_link_case-(def-osm);tunnel;-;motorway_link;_;case;-;def;;;;;-;osm;
tunnel-minor-case;tunnel-minor_case-(def-osm);tunnel;-;minor;_;case;-;def;;;;;-;osm;
tunnel-link-case;tunnel-link_case-(def-osm);tunnel;-;link;_;case;-;def;;;;;-;osm;
tunnel-secondary-tertiary-case;tunnel-secondary_tertiary_case-(def-osm);tunnel;-;secondary_tertiary;_;case;-;def;;;;;-;osm;
tunnel-trunk-primary-case;tunnel-trunk_primary_case-(def-osm);tunnel;-;trunk_primary;_;case;-;def;;;;;-;osm;
tunnel-motorway-case;tunnel-motorway_case-(def-osm);tunnel;-;motorway;_;case;-;def;;;;;-;osm;
tunnel-cycleway-line;tunnel-cycleway_line-(def-osm);tunnel;-;cycleway;_;line;-;def;;;;;-;osm;
tunnel-path-line;tunnel-path_line-(def-osm);tunnel;-;path;_;line;-;def;;;;;-;osm;
tunnel-track-case;tunnel-track_case_line-(def-osm);tunnel;-;track_case;_;line;-;def;;;;;-;osm;
tunnel-track-line;tunnel-track_line-(def-osm);tunnel;-;track;_;line;-;def;;;;;-;osm;
tunnel-motorway-link-line;tunnel-motorway_link_line-(def-osm);tunnel;-;motorway_link;_;line;-;def;;;;;-;osm;
tunnel-service-line;tunnel-service_line-(def-osm);tunnel;-;service;_;line;-;def;;;;;-;osm;
tunnel-link-line;tunnel-link_line-(def-osm);tunnel;-;link;_;line;-;def;;;;;-;osm;
tunnel-minor-line;tunnel-minor_line-(def-osm);tunnel;-;minor;_;line;-;def;;;;;-;osm;
tunnel-secondary-tertiary-line;tunnel-secondary_tertiary_line-(def-osm);tunnel;-;secondary_tertiary;_;line;-;def;;;;;-;osm;
tunnel-trunk-primary-line;tunnel-trunk_primary_line-(def-osm);tunnel;-;trunk_primary;_;line;-;def;;;;;-;osm;
tunnel-motorway-line;tunnel-motorway_line-(def-osm);tunnel;-;motorway;_;line;-;def;;;;;-;osm;
tunnel-railway-line;tunnel-railway_line-(def-osm);tunnel;-;railway;_;line;-;def;;;;;-;osm;
ferry;ferry-line-(def-osm);ferry;-;line;;;-;def;;;;;-;osm;
protected_area-fill-osm;protected_area-fill-(def-osm);protected_area;-;fill;;;-;def;;;;;-;osm;
protected_area-outline-inner-osm;protected_area-outline_inner-(def-osm);protected_area;-;outline;_;inner;-;def;;;;;-;osm;
protected_area-outline-outer-osm;protected_area-outline_outer-(def-osm);protected_area;-;outline;_;outer;-;def;;;;;-;osm;
protected_area-fill-mml;protected_area-fill-(def-mml);protected_area;-;fill;;;-;def;;;;;-;mml;
protected_area-outline-inner-mml;protected_area-outline_inner-(def-mml);protected_area;-;outline;_;inner;-;def;;;;;-;mml;
protected_area-outline-outer-mml;protected_area-outline_outer-(def-mml);protected_area;-;outline;_;outer;-;def;;;;;-;mml;
military_area-fill;military_area-fill-(def-osm);military_area;-;fill;;;-;def;;;;;-;osm;
military_area-outline;military_area-outline-(def-osm);military_area;-;outline;;;-;def;;;;;-;osm;
border_zone-fill;border_zone-fill-(def-osm);border_zone;-;fill;;;-;def;;;;;-;osm;
border_zone-outline;border_zone-outline-(def-osm);border_zone;-;outline;;;-;def;;;;;-;osm;
aeroway-taxiway-case;aeroway-taxiway_case-(def-osm);aeroway;-;taxiway;_;case;-;def;;;;;-;osm;
aeroway-runway-case;aeroway-runway_case-(def-osm);aeroway;-;runway;_;case;-;def;;;;;-;osm;
aeroway-area;aeroway-area-(def-osm);aeroway;-;area;;;-;def;;;;;-;osm;
aeroway-taxiway;aeroway-taxiway_line-(def-osm);aeroway;-;taxiway;_;line;-;def;;;;;-;osm;
aeroway-runway;aeroway-runway_line-(def-osm);aeroway;-;runway;_;line;-;def;;;;;-;osm;
road_area_pier;pier_areatype-(def-osm);pier;;;_;areatype;-;def;;;;;-;osm;
road_pier;pier_linetype-(def-osm);pier;;;_;linetype;-;def;;;;;-;osm;
alt_base_ortho;mml_aerial_photo-v1-(def);mml_aerial_photo;-;v1;;;-;def;;;;;;;
alt_base_ortho2;mml_aerial_photo-v2-(def);mml_aerial_photo;-;v2;;;-;def;;;;;;;
alt_base_simple;mml_basemap-simple-(def);mml_basemap;-;simple;;;-;def;;;;;;;
hw-area;highway-area_generic-(def-osm);highway;-;area_generic;;;-;def;;;;;-;osm;
boundary-land-level-4;boundary-land_minor-(def-osm);boundary;-;land;_;minor;-;def;;;;;-;osm;
boundary-land-level-2;boundary-land_major-(def-osm);boundary;-;land;_;major;-;def;;;;;-;osm;
boundary-land-disputed;boundary-land_disputed-(def-osm);boundary;-;land;_;disputed;-;def;;;;;-;osm;
forbidden-bicycle;access-bicycle_no-(def-osm);access;-;bicycle;_;no;-;def;;;;;-;osm;
forbidden-bicycle-hc;access-bicycle_no-(def-hc-osm);access;-;bicycle;_;no;-;def;;;-;hc;-;osm;
discouraged-bicycle;access-bicycle_discouraged-(def-osm);access;-;bicycle;_;discouraged;-;def;;;;;-;osm;
discouraged-bicycle-hc;access-bicycle_discouraged-(def-hc-osm);access;-;bicycle;_;discouraged;-;def;;;-;hc;-;osm;
forbidden-any;access-any_no-(def-osm);access;-;any;_;no;-;def;;;;;-;osm;
forbidden-any-hc;access-any_no-(def-hc-osm);access;-;any;_;no;-;def;;;-;hc;-;osm;
discouraged-any;access-any_discouraged-(def-osm);access;-;any;_;discouraged;-;def;;;;;-;osm;
discouraged-any-hc;access-any_discouraged-(def-hc-osm);access;-;any;_;discouraged;-;def;;;-;hc;-;osm;
hw-path-case;highway-path_case-(def-osm);highway;-;path;_;case;-;def;;;;;-;osm;
hw-path-case-hc;highway-path_case-(def-hc-osm);highway;-;path;_;case;-;def;;;-;hc;-;osm;
hw-path-case-gr;highway-path_case-(gr-osm);highway;-;path;_;case;-;gr;;;;;-;osm;
hw-track-case;highway-track_case-(def-osm);highway;-;track;_;case;-;def;;;;;-;osm;
hw-track-case-hc;highway-track_case-(def-hc-osm);highway;-;track;_;case;-;def;;;-;hc;-;osm;
hw-track-case-gr;highway-track_case-(gr-osm);highway;-;track;_;case;-;gr;;;;;-;osm;
hw-path-track-case-winter;highway-path_track_case-(wnt-osm);highway;-;path_track;_;case;-;wnt;;;;;-;osm;
hw-path-track-case-ways_only;highway-path_track_case-(wo-wo-osm);highway;-;path_track;_;case;-;wo;-;wo;;;-;osm;
hw-cycleway-case;highway-cycleway_case-(def-osm);highway;-;cycleway;_;case;-;def;;;;;-;osm;
hw-cycleway-case-hc;highway-cycleway_case-(def-hc-osm);highway;-;cycleway;_;case;-;def;;;-;hc;-;osm;
hw-cycleway-case-gr;highway-cycleway_case-(gr-osm);highway;-;cycleway;_;case;-;gr;;;;;-;osm;
hw-path-line-mml;highway-mml_path_line-(mmlways-mml);highway;-;mml_path;_;line;-;mmlways;;;;;-;mml;
hw-path-line-bv-farzoom;highway-path_line_badvis_farzoom-(def-osm);highway;-;path;_;line_badvis_farzoom;-;def;;;;;-;osm;
hw-path-line-gv-farzoom;highway-path_line_goodvis_farzoom-(def-osm);highway;-;path;_;line_goodvis_farzoom;-;def;;;;;-;osm;
hw-path-line-bv;highway-path_line_badvis-(def-osm);highway;-;path;_;line_badvis;-;def;;;;;-;osm;
hw-path-line-bv-hc;highway-path_line_badvis-(def-hc-osm);highway;-;path;_;line_badvis;-;def;;;-;hc;-;osm;
hw-path-line-bv-gr;highway-path_line_badvis-(gr-osm);highway;-;path;_;line_badvis;-;gr;;;;;-;osm;
hw-path-cat_a-line-gv;highway-path_line_goodvis_narrow-(def-osm);highway;-;path;_;line_goodvis_narrow;-;def;;;;;-;osm;width cat_a=narrow, X<0.6m
hw-path-cat_b_uk-line-gv;highway-path_line_goodvis_medium_or_unknown-(def-osm);highway;-;path;_;line_goodvis_medium_or_unknown;-;def;;;;;-;osm;width cat_b=medium, 0.6?X<0.9m
hw-path-cat_c-line-gv;highway-path_line_goodvis_wide-(def-osm);highway;-;path;_;line_goodvis_wide;-;def;;;;;-;osm;width cat_c = wide, 0.9?X<1.8m
hw-path-line-gv-hc;highway-path_line_goodvis_allwidths-(def-hc-osm);highway;-;path;_;line_goodvis_allwidths;-;def;;;-;hc;-;osm;width cat_d = widest, 1.8m?X
hw-path-line-gv-gr;highway-path_line_goodvis_allwidths-(gr-osm);highway;-;path;_;line_goodvis_allwidths;-;gr;;;;;-;osm;
hw-path-line-winter;highway-path_line_allvis_allwidths-(wnt-osm);highway;-;path;_;line_allvis_allwidths;-;wnt;;;;;-;osm;
hw-track-line-mml;highway-mml_track-(mmlways-mml);highway;-;mml_track;;;-;mmlways;;;;;-;mml;
hw-track-line-gv;highway-track_line_goodvis-(def-osm);highway;-;track;_;line_goodvis;-;def;;;;;-;osm;
hw-track-line-bv;highway-track_line_badvis-(def-osm);highway;-;track;_;line_badvis;-;def;;;;;-;osm;
hw-track-line-gv-hc;highway-track_line_goodvis-(def-hc-osm);highway;-;track;_;line_goodvis;-;def;;;-;hc;-;osm;
hw-track-line-bv-hc;highway-track_line_badvis-(def-hc-osm);highway;-;track;_;line_badvis;-;def;;;-;hc;-;osm;
hw-track-line-gv-gr;highway-track_line_goodvis-(gr-osm);highway;-;track;_;line_goodvis;-;gr;;;;;-;osm;
hw-track-line-bv-gr;highway-track_line_badvis-(gr-osm);highway;-;track;_;line_badvis;-;gr;;;;;-;osm;
hw-footway-line;highway-footway_line-(def-osm);highway;-;footway;_;line;-;def;;;;;-;osm;
hw-footway-line-hc;highway-footway_line-(def-hc-osm);highway;-;footway;_;line;-;def;;;-;hc;-;osm;
sw-footway-left-line;sidewalk-footway_line_left-(def-osm);sidewalk;-;footway;_;line_left;-;def;;;;;-;osm;
sw-footway-left-line-hc;sidewalk-footway_line_left-(def-hc-osm);sidewalk;-;footway;_;line_left;-;def;;;-;hc;-;osm;
sw-footway-right-line;sidewalk-footway_line_right-(def-osm);sidewalk;-;footway;_;line_right;-;def;;;;;-;osm;
sw-footway-right-line-hc;sidewalk-footway_line_right-(def-hc-osm);sidewalk;-;footway;_;line_right;-;def;;;-;hc;-;osm;
hw-steps;highway-steps-(def-osm);highway;-;steps;;;-;def;;;;;-;osm;
hw-steps-hc;highway-steps-(def-hc-osm);highway;-;steps;;;-;def;;;-;hc;-;osm;
hw-motorway-link-case;highway-motorway_link_case-(def-osm);highway;-;motorway_link;_;case;-;def;;;;;-;osm;
hw-motorway-link-case-hc;highway-motorway_link_case-(def-hc-osm);highway;-;motorway_link;_;case;-;def;;;-;hc;-;osm;
hw-link-case;highway-trunk_primary_secondary_tertiary_link_case-(def-osm);highway;-;trunk_primary_secondary_tertiary_link;_;case;-;def;;;;;-;osm;
hw-link-case-hc;highway-trunk_primary_secondary_tertiary_link_case-(def-hc-osm);highway;-;trunk_primary_secondary_tertiary_link;_;case;-;def;;;-;hc;-;osm;
hw-link-case-gr;highway-trunk_primary_secondary_tertiary_link_case-(gr-osm);highway;-;trunk_primary_secondary_tertiary_link;_;case;-;gr;;;;;-;osm;
hw-minor-case;highway-minor_case-(def-osm);highway;-;minor;_;case;-;def;;;;;-;osm;
hw-minor-case-hc;highway-minor_case-(def-hc-osm);highway;-;minor;_;case;-;def;;;-;hc;-;osm;
hw-minor-cat_ab-case-gr;highway-minor_case_smooth-(gr-osm);highway;-;minor;_;case_smooth;-;gr;;;;;-;osm;gr_cat a (good on a roadbike: smooth paved, asphalt, etc.) or b (ridable on a roadbike: smooth-ish, compacted, cobblestone, etc.)
hw-minor-cat_c-case-gr;highway-minor_case_medium-(gr-osm);highway;-;minor;_;case_medium;-;gr;;;;;-;osm;gr_cat c (good on a gravelbike: dirt, generic unpaved, etc.)
hw-minor-cat_d-case-gr;highway-minor_case_rough-(gr-osm);highway;-;minor;_;case_rough;-;gr;;;;;-;osm;cr_cat d (ridable on a gravelbike: mud, rock, sand, etc.)
hw-service_minor-line-mml;highway-mml_service_or_minor_line-(mmlways-mml);highway;-;mml_service_or_minor;_;line;-;mmlways;;;;;-;mml;
hw-service-case;highway-service_case-(def-osm);highway;-;service;_;case;-;def;;;;;-;osm;
hw-service-case-hc;highway-service_case-(def-hc-osm);highway;-;service;_;case;-;def;;;-;hc;-;osm;
hw-service-cat_ab-case-gr;highway-service_case_smooth-(gr-osm);highway;-;service;_;case_smooth;-;gr;;;;;-;osm;gr_cat a (good on a roadbike: smooth paved, asphalt, etc.) or b (ridable on a roadbike: smooth-ish, compacted, cobblestone, etc.)
hw-service-cat_c-case-gr;highway-service_case_medium-(gr-osm);highway;-;service;_;case_medium;-;gr;;;;;-;osm;gr_cat c (good on a gravelbike: dirt, generic unpaved, etc.)
hw-service-cat_d-case-gr;highway-service_case_rough-(gr-osm);highway;-;service;_;case_rough;-;gr;;;;;-;osm;cr_cat d (ridable on a gravelbike: mud, rock, sand, etc.)
hw-driveway-case;highway-driveway_case-(def-osm);highway;-;driveway;_;case;-;def;;;;;-;osm;
hw-driveway-case-hc;highway-driveway_case-(def-hc-osm);highway;-;driveway;_;case;-;def;;;-;hc;-;osm;
hw-driveway-case-cat_ab-gr;highway-driveway_case_smooth-(gr-osm);highway;-;driveway;_;case_smooth;-;gr;;;;;-;osm;gr_cat a (good on a roadbike: smooth paved, asphalt, etc.) or b (ridable on a roadbike: smooth-ish, compacted, cobblestone, etc.)
hw-driveway-case-cat_c-gr;highway-driveway_case_medium-(gr-osm);highway;-;driveway;_;case_medium;-;gr;;;;;-;osm;gr_cat c (good on a gravelbike: dirt, generic unpaved, etc.)
hw-driveway-case-cat_d-gr;highway-driveway_case_rough-(gr-osm);highway;-;driveway;_;case_rough;-;gr;;;;;-;osm;cr_cat d (ridable on a gravelbike: mud, rock, sand, etc.)
hw-raceway-case;highway-raceway_case-(def-osm);highway;-;raceway;_;case;-;def;;;;;-;osm;
hw-raceway-case-hc;highway-raceway_case-(def-hc-osm);highway;-;raceway;_;case;-;def;;;-;hc;-;osm;
hw-parking_aisle-line;highway-parking_aisle-(def-osm);highway;-;parking_aisle;;;-;def;;;;;-;osm;
hw-secondary-tertiary-case;highway-secondary_tertiary_case-(def-osm);highway;-;secondary_tertiary;_;case;-;def;;;;;-;osm;
hw-secondary-tertiary-case-hc;highway-secondary_tertiary_case-(def-hc-osm);highway;-;secondary_tertiary;_;case;-;def;;;-;hc;-;osm;
hw-tertiary-case-gr;highway-tertiary_case-(gr-osm);highway;-;tertiary;_;case;-;gr;;;;;-;osm;
hw-secondary-case-gr;highway-secondary_tertiary_case-(gr-osm);highway;-;secondary_tertiary;_;case;-;gr;;;;;-;osm;
hw-primary-case;highway-primary_case-(def-osm);highway;-;primary;_;case;-;def;;;;;-;osm;
hw-primary-case-hc;highway-primary_case-(def-hc-osm);highway;-;primary;_;case;-;def;;;-;hc;-;osm;
hw-primary-case-gr;highway-primary_case-(gr-osm);highway;-;primary;_;case;-;gr;;;;;-;osm;
hw-trunk-case;highway-trunk_case-(def-osm);highway;-;trunk;_;case;-;def;;;;;-;osm;
hw-trunk-case-hc;highway-trunk_case-(def-hc-osm);highway;-;trunk;_;case;-;def;;;-;hc;-;osm;
hw-trunk-case-gr;highway-trunk_case-(gr-osm);highway;-;trunk;_;case;-;gr;;;;;-;osm;
hw-motorway-case;highway-motorway_case-(def-osm);highway;-;motorway;_;case;-;def;;;;;-;osm;
hw-motorway-case-hc;highway-motorway_case-(def-hc-osm);highway;-;motorway;_;case;-;def;;;-;hc;-;osm;
hw-motorway-link-line;highway-motorway_link_line-(def-osm);highway;-;motorway_link;_;line;-;def;;;;;-;osm;
hw-motorway-link-line-hc;highway-motorway_link_line-(def-hc-osm);highway;-;motorway_link;_;line;-;def;;;-;hc;-;osm;
hw-link-line;highway-trunk_primary_secondary_tertiary_link_line-(def-osm);highway;-;trunk_primary_secondary_tertiary_link;_;line;-;def;;;;;-;osm;
hw-link-line-hc;highway-trunk_primary_secondary_tertiary_link_line-(def-hc-osm);highway;-;trunk_primary_secondary_tertiary_link;_;line;-;def;;;-;hc;-;osm;
hw-link-line-gr;highway-trunk_primary_secondary_tertiary_link_line-(gr-osm);highway;-;trunk_primary_secondary_tertiary_link;_;line;-;gr;;;;;-;osm;
hw-minor-line;highway-minor_line-(def-osm);highway;-;minor;_;line;-;def;;;;;-;osm;
hw-minor-line-gr;highway-minor_line-(gr-osm);highway;-;minor;_;line;-;gr;;;;;-;osm;
hw-service-line;highway-service_line-(def-osm);highway;-;service;_;line;-;def;;;;;-;osm;
hw-service-line-gr;highway-service_line-(gr-osm);highway;-;service;_;line;-;gr;;;;;-;osm;
hw-driveway-line;highway-driveway_line-(def-osm);highway;-;driveway;_;line;-;def;;;;;-;osm;
hw-driveway-line-hc;highway-driveway_line-(def-hc-osm);highway;-;driveway;_;line;-;def;;;-;hc;-;osm;
hw-driveway-line-gr;highway-driveway_line-(gr-osm);highway;-;driveway;_;line;-;gr;;;;;-;osm;
