;;type;;content;;content_detail;;maptype;;ways_only;;high contrast;;source;notes
hw-raceway-line;highway-raceway_line-(def-osm);highway;-;raceway;_;line;-;def;;;;;-;osm;
hw-secondary-tertiary-line;highway-secondary_tertiary_line-(def-osm);highway;-;secondary_tertiary;_;line;-;def;;;;;-;osm;
hw-secondary-tertiary-line-hc;highway-secondary_tertiary_line-(def-hc-osm);highway;-;secondary_tertiary;_;line;-;def;;;-;hc;-;osm;
hw-tertiary-line-gr;highway-tertiary_line-(gr-osm);highway;-;tertiary;_;line;-;gr;;;;;-;osm;
hw-secondary-line-gr;highway-secondary_line-(gr-osm);highway;-;secondary;_;line;-;gr;;;;;-;osm;
hw-primary-line;highway-primary_line-(def-osm);highway;-;primary;_;line;-;def;;;;;-;osm;
hw-primary-line-hc;highway-primary_line-(def-hc-osm);highway;-;primary;_;line;-;def;;;-;hc;-;osm;
hw-primary-line-gr;highway-primary_line-(gr-osm);highway;-;primary;_;line;-;gr;;;;;-;osm;
hw-trunk-line;highway-trunk_line-(def-osm);highway;-;trunk;_;line;-;def;;;;;-;osm;
hw-trunk-line-hc;highway-trunk_line-(def-hc-osm);highway;-;trunk;_;line;-;def;;;-;hc;-;osm;
hw-trunk-line-gr;highway-trunk_line-(gr-osm);highway;-;trunk;_;line;-;gr;;;;;-;osm;
hw-motorway-line;highway-motorway_line-(def-osm);highway;-;motorway;_;line;-;def;;;;;-;osm;
hw-motorway-line-hc;highway-motorway_line-(def-hc-osm);highway;-;motorway;_;line;-;def;;;-;hc;-;osm;
sw-cycleway-left-line-paved;sidewalk-cycleway_line_left_paved-(def-osm);sidewalk;-;cycleway;_;line_left_paved;-;def;;;;;-;osm;
sw-cycleway-left-line-paved-hc;sidewalk-cycleway_line_left_paved-(def-hc-osm);sidewalk;-;cycleway;_;line_left_paved;-;def;;;-;hc;-;osm;
sw-cycleway-right-line-paved;sidewalk-cycleway_line_right_paved-(def-osm);sidewalk;-;cycleway;_;line_right_paved;-;def;;;;;-;osm;
sw-cycleway-right-line-paved-hc;sidewalk-cycleway_line_right_paved-(def-hc-osm);sidewalk;-;cycleway;_;line_right_paved;-;def;;;-;hc;-;osm;
hw-cycleway-line-paved;highway-cycleway_line_paved-(def-osm);highway;-;cycleway;_;line_paved;-;def;;;;;-;osm;
hw-cycleway-line-paved-hc;highway-cycleway_line_paved-(def-hc-osm);highway;-;cycleway;_;line_paved;-;def;;;-;hc;-;osm;
hw-cycleway-line-paved-gr;highway-cycleway_line_paved-(gr-osm);highway;-;cycleway;_;line_paved;-;gr;;;;;-;osm;
hw-cycleway-line-unpaved;highway-cycleway_line_unpaved-(def-osm);highway;-;cycleway;_;line_unpaved;-;def;;;;;-;osm;
hw-cycleway-line-unpaved-hc;highway-cycleway_line_unpaved-(def-hc-osm);highway;-;cycleway;_;line_unpaved;-;def;;;-;hc;-;osm;
hw-cycleway-line-unpaved-gr;highway-cycleway_line_unpaved-(gr-osm);highway;-;cycleway;_;line_unpaved;-;gr;;;;;-;osm;
hw-cycleway-line-unknown;highway-cycleway_line_unknown-(def-osm);highway;-;cycleway;_;line_unknown;-;def;;;;;-;osm;
hw-cycleway-line-unknown-hc;highway-cycleway_line_unknown-(def-hc-osm);highway;-;cycleway;_;line_unknown;-;def;;;-;hc;-;osm;
hw-cycleway-line-unknown-gr;highway-cycleway_line_unknown-(gr-osm);highway;-;cycleway;_;line_unknown;-;gr;;;;;-;osm;
forbidden-bicycle-winter;access-bicycle_winter_no-(def-osm);access;-;bicycle_winter;_;no;-;def;;;;;-;osm;
skiing-case;piste-trail_ski_case-(wnt-osm);piste;-;trail_ski;_;case;-;wnt;;;;;-;osm;
skiing-case-lipas;piste-trail_ski_case-(wnt-lipas);piste;-;trail_ski;_;case;-;wnt;;;;;-;lipas;
skiing-line-base;piste-trail_ski_line_base-(wnt-osm);piste;-;trail_ski;_;line_base;-;wnt;;;;;-;osm;
skiing-line-base-lipas;piste-trail_ski_line_base-(wnt-lipas);piste;-;trail_ski;_;line_base;-;wnt;;;;;-;lipas;
skiing-line-center;piste-trail_ski_line_center-(wnt-osm);piste;-;trail_ski;_;line_center;-;wnt;;;;;-;osm;
skiing-line-center-lipas;piste-trail_ski_line_center-(wnt-lipas);piste;-;trail_ski;_;line_center;-;wnt;;;;;-;lipas;
skiing-direction;piste-trail_ski_direction-(wnt-osm);piste;-;trail_ski;_;direction;-;wnt;;;;;-;osm;
piste-bicycle-case;piste-trail_hike_fatbike_case-(wnt-osm);piste;-;trail_hike_fatbike;_;case;-;wnt;;;;;-;osm;
piste-bicycle-line;piste-trail_hike_fatbike_line-(wnt-osm);piste;-;trail_hike_fatbike;_;line;-;wnt;;;;;-;osm;
obstacle_vegetation;obstacle-vegetation-(def-osm);obstacle;-;vegetation;;;-;def;;;;;-;osm;
obstacle_vegetation-hc;obstacle-vegetation-(def-hc-osm);obstacle;-;vegetation;;;-;def;;;-;hc;-;osm;
surface_mud;surface-mud-(def-osm);surface;-;mud;;;-;def;;;;;-;osm;
surface_mud-hc;surface-mud-(def-hc-osm);surface;-;mud;;;-;def;;;-;hc;-;osm;
railway-transit-line;railway-transit_case-(def-osm);railway;-;transit;_;case;-;def;;;;;-;osm;
railway-transit-hatching;railway-transit_line-(def-osm);railway;-;transit;_;line;-;def;;;;;-;osm;
railway-service-line;railway-service_case-(def-osm);railway;-;service;_;case;-;def;;;;;-;osm;
railway-service-hatching;railway-service_line-(def-osm);railway;-;service;_;line;-;def;;;;;-;osm;
railway-line;railway-general_case-(def-osm);railway;-;general;_;case;-;def;;;;;-;osm;
railway-hatching;railway-general_line-(def-osm);railway;-;general;_;line;-;def;;;;;-;osm;
bridge-motorway-link-case;bridge-motorway_link_case-(def-osm);bridge;-;motorway_link;_;case;-;def;;;;;-;osm;
bridge-motorway-link-case-hc;bridge-motorway_link_case-(def-hc-osm);bridge;-;motorway_link;_;case;-;def;;;-;hc;-;osm;
bridge-link-case;bridge-trunk_primary_secondary_tertiary_link_case-(def-osm);bridge;-;trunk_primary_secondary_tertiary_link;_;case;-;def;;;;;-;osm;
bridge-link-case-hc;bridge-trunk_primary_secondary_tertiary_link_case-(def-hc-osm);bridge;-;trunk_primary_secondary_tertiary_link;_;case;-;def;;;-;hc;-;osm;
bridge-link-case-gr;bridge-trunk_primary_secondary_tertiary_link_case-(gr-osm);bridge;-;trunk_primary_secondary_tertiary_link;_;case;-;gr;;;;;-;osm;
bridge-secondary-tertiary-case;bridge-secondary_tertiary_case-(def-osm);bridge;-;secondary_tertiary;_;case;-;def;;;;;-;osm;
bridge-secondary-tertiary-case-hc;bridge-secondary_tertiary_case-(def-hc-osm);bridge;-;secondary_tertiary;_;case;-;def;;;-;hc;-;osm;
bridge-tertiary-case-gr;bridge-tertiary_case-(gr-osm);bridge;-;tertiary;_;case;-;gr;;;;;-;osm;
bridge-secondary-case-gr;bridge-secondary_case-(gr-osm);bridge;-;secondary;_;case;-;gr;;;;;-;osm;
bridge-trunk-primary-case;bridge-trunk_primary_case-(def-osm);bridge;-;trunk_primary;_;case;-;def;;;;;-;osm;
bridge-trunk-primary-case-hc;bridge-trunk_primary_case-(def-hc-osm);bridge;-;trunk_primary;_;case;-;def;;;-;hc;-;osm;
bridge-trunk-primary-case-gr;bridge-trunk_primary_case-(gr-osm);bridge;-;trunk_primary;_;case;-;gr;;;;;-;osm;
bridge-motorway-case;bridge-motorway_case-(def-osm);bridge;-;motorway;_;case;-;def;;;;;-;osm;
bridge-motorway-case-hc;bridge-motorway_case-(def-hc-osm);bridge;-;motorway;_;case;-;def;;;-;hc;-;osm;
bridge-minor-case;bridge-minor_case-(def-osm);bridge;-;minor;_;case;-;def;;;;;-;osm;
bridge-minor-cat_ab-case-gr;bridge-minor_smooth_case-(gr-osm);bridge;-;minor_smooth;_;case;-;gr;;;;;-;osm;
bridge-path/track/cycleway/footway-railings;bridge-path_track_footway_cycleway_railings-(def-osm);bridge;-;path_track_footway_cycleway;_;railings;-;def;;;;;-;osm;
bridge-path/track/cycleway/footway-railings-hc;bridge-path_track_footway_cycleway_railings-(def-hc-osm);bridge;-;path_track_footway_cycleway;_;railings;-;def;;;-;hc;-;osm;
bridge-path/track/cycleway/footway-floor;bridge-path_track_footway_cycleway_floor-(def-osm);bridge;-;path_track_footway_cycleway;_;floor;-;def;;;;;-;osm;
bridge-path/track/cycleway/footway-floor-hc;bridge-path_track_footway_cycleway_floor-(def-hc-osm);bridge;-;path_track_footway_cycleway;_;floor;-;def;;;-;hc;-;osm;
bridge-path-case;bridge-path_case-(def-osm);bridge;-;path;_;case;-;def;;;;;-;osm;
bridge-path-case-hc;bridge-path_case-(def-hc-osm);bridge;-;path;_;case;-;def;;;-;hc;-;osm;
bridge-path-case-gr;bridge-path_case-(gr-osm);bridge;-;path;_;case;-;gr;;;;;-;osm;
bridge-path-track-case-winter;bridge-path_track_case-(wnt-osm);bridge;-;path_track;_;case;-;wnt;;;;;-;osm;
bridge-track-case-gr;bridge-track_case-(gr-osm);bridge;-;track;_;case;-;gr;;;;;-;osm;
bridge-track-case;bridge-track_case-(def-osm);bridge;-;track;_;case;-;def;;;;;-;osm;
bridge-path-line;bridge-path_line-(def-osm);bridge;-;path;_;line;-;def;;;;;-;osm;
bridge-path-line-hc;bridge-path_line-(def-hc-osm);bridge;-;path;_;line;-;def;;;-;hc;-;osm;
bridge-track-line;bridge-track_line-(def-osm);bridge;-;track;_;line;-;def;;;;;-;osm;
bridge-track-line-hc;bridge-track_line-(def-hc-osm);bridge;-;track;_;line;-;def;;;-;hc;-;osm;
bridge-footway-line;bridge-footway_line-(def-osm);bridge;-;footway;_;line;-;def;;;;;-;osm;
bridge-footway-line-hc;bridge-footway_line-(def-hc-osm);bridge;-;footway;_;line;-;def;;;-;hc;-;osm;
bridge-cycleway-line-paved;bridge-cycleway_line_paved-(def-osm);bridge;-;cycleway;_;line_paved;-;def;;;;;-;osm;
bridge-cycleway-line-paved-hc;bridge-cycleway_line_paved-(def-hc-osm);bridge;-;cycleway;_;line_paved;-;def;;;-;hc;-;osm;
bridge-cycleway-line-unpaved;bridge-cycleway_line_unpaved-(def-osm);bridge;-;cycleway;_;line_unpaved;-;def;;;;;-;osm;
bridge-cycleway-line-unpaved-hc;bridge-cycleway_line_unpaved-(def-hc-osm);bridge;-;cycleway;_;line_unpaved;-;def;;;-;hc;-;osm;
bridge-cycleway-line-unknown;bridge-cycleway_line_unknown-(def-osm);bridge;-;cycleway;_;line_unknown;-;def;;;;;-;osm;
bridge-cycleway-line-unknown-hc;bridge-cycleway_line_unknown-(def-hc-osm);bridge;-;cycleway;_;line_unknown;-;def;;;-;hc;-;osm;
bridge-motorway-link-line;bridge-motorway_link_line-(def-osm);bridge;-;motorway_link;_;line;-;def;;;;;-;osm;
bridge-motorway-link-line-hc;bridge-motorway_link_line-(def-hc-osm);bridge;-;motorway_link;_;line;-;def;;;-;hc;-;osm;
bridge-link-line;bridge-trunk_primary_secondary_tertiary_link_line-(def-osm);bridge;-;trunk_primary_secondary_tertiary_link;_;line;-;def;;;;;-;osm;
bridge-link-line-hc;bridge-trunk_primary_secondary_tertiary_link_line-(def-hc-osm);bridge;-;trunk_primary_secondary_tertiary_link;_;line;-;def;;;-;hc;-;osm;
bridge-link-line-gr;bridge-trunk_primary_secondary_tertiary_link_line-(gr-osm);bridge;-;trunk_primary_secondary_tertiary_link;_;line;-;gr;;;;;-;osm;
bridge-minor-line;bridge-minor_line-(def-osm);bridge;-;minor;_;line;-;def;;;;;-;osm;
bridge-secondary-tertiary-line;bridge-secondary_tertiary_line-(def-osm);bridge;-;secondary_tertiary;_;line;-;def;;;;;-;osm;
bridge-secondary-tertiary-line-hc;bridge-secondary_tertiary_line-(def-hc-osm);bridge;-;secondary_tertiary;_;line;-;def;;;-;hc;-;osm;
bridge-tertiary-line-gr;bridge-tertiary_line-(gr-osm);bridge;-;tertiary;_;line;-;gr;;;;;-;osm;
bridge-secondary-line-gr;bridge-secondary_line-(gr-osm);bridge;-;secondary;_;line;-;gr;;;;;-;osm;
bridge-trunk-primary-line;bridge-trunk_primary_line-(def-osm);bridge;-;trunk_primary;_;line;-;def;;;;;-;osm;
bridge-trunk-primary-line-hc;bridge-trunk_primary_line-(def-hc-osm);bridge;-;trunk_primary;_;line;-;def;;;-;hc;-;osm;
bridge-trunk-primary-line-gr;bridge-trunk_primary_line-(gr-osm);bridge;-;trunk_primary;_;line;-;gr;;;;;-;osm;
bridge-motorway-line;bridge-motorway_line-(def-osm);bridge;-;motorway;_;line;-;def;;;;;-;osm;
bridge-motorway-line-hc;bridge-motorway_line-(def-hc-osm);bridge;-;motorway;_;line;-;def;;;-;hc;-;osm;
hw-construction-overlay;highway-construction_overlay-(def-osm);highway;-;construction;_;overlay;-;def;;;;;-;osm;
bridge-skiing-case;bridge_piste-trail_ski_case-(wnt-osm);bridge_piste;-;trail_ski;_;case;-;wnt;;;;;-;osm;
bridge-skiing-line-base;bridge_piste-trail_ski_line_base-(wnt-osm);bridge_piste;-;trail_ski;_;line_base;-;wnt;;;;;-;osm;
bridge-skiing-line-center;bridge_piste-trail_ski_line_center-(wnt-osm);bridge_piste;-;trail_ski;_;line_center;-;wnt;;;;;-;osm;
bridge-railway-line;bridge_railway-general_case-(def-osm);bridge_railway;-;general;_;case;-;def;;;;;-;osm;
bridge-railway-hatching;bridge_railway-general_line-(def-osm);bridge_railway;-;general;_;line;-;def;;;;;-;osm;
cablecar;cablecar_case-(def-osm);cablecar;;;_;case;-;def;;;;;-;osm;
cablecar-dash;cablecar_line-(def-osm);cablecar;;;_;line;-;def;;;;;-;osm;
barrier-linetype;barrier-linetype-(def-osm);barrier;-;linetype;;;-;def;;;;;-;osm;
building-osm;building-area-(def-osm);building;-;area;;;-;def;;;;;-;osm;
building-top-osm;building-area_top-(def-osm);building;-;area;_;top;-;def;;;;;-;osm;
building-mml;building-area-(def-mml);building;-;area;;;-;def;;;;;-;mml;
building-top-mml;building-area_top-(def-mml);building;-;area;_;top;-;def;;;;;-;mml;
power-pylon;power-pylon_major-(def-mml);power;-;pylon;_;major;-;def;;;;;-;mml;
power-line-minor;power-power_line_minor-(def-mml);power;-;power_line;_;minor;-;def;;;;;-;mml;
power-line-major;power-power_line_major-(def-mml);power;-;power_line;_;major;-;def;;;;;-;mml;
cadastral-boundary;property-border-(def);property;-;border;;;-;def;;;;;;;
cadastral-id;property-id-(def);property;-;id;;;-;def;;;;;;;
boundary-water;boundary-maritime-(def-osm);boundary;-;maritime;;;-;def;;;;;-;osm;
water-name-waterway;name-waterway-(def-osm);name;-;waterway;;;-;def;;;;;-;osm;
water-name-ocean;name-ocean-(def-osm);name;-;ocean;;;-;def;;;;;-;osm;
oneway_arrows;symbol-oneway-(def-osm);symbol;-;oneway;;;-;def;;;;;-;osm;
oneway_arrows-hc;symbol-oneway-(def-hc-osm);symbol;-;oneway;;;-;def;;;-;hc;-;osm;
landuse-symbols-quarry-mml;symbol-landuse_quarry-(def-mml);symbol;-;landuse;_;quarry;-;def;;;;;-;mml;
landuse-symbols-quarry-osm;symbol-landuse_quarry-(def-osm);symbol;-;landuse;_;quarry;-;def;;;;;-;osm;
rocks-mml;symbol-rock_boulder-(def-mml);symbol;-;rock_boulder;;;-;def;;;;;-;mml;
water_symbols-mml;symbol-maritime_surface_rock-(def-mml);symbol;-;maritime;_;surface_rock;-;def;;;;;-;mml;
poi_osm-level-3;poi-small-(def-osm);poi;-;small;;;-;def;;;;;-;osm;
poi_osm-level-2;poi-medium-(def-osm);poi;-;medium;;;-;def;;;;;-;osm;
poi_osm-level-1;poi-large-(def-osm);poi;-;large;;;-;def;;;;;-;osm;
poi_osm-additions-normal;poi-trailmap_additions_regular-(def-osm);poi;-;trailmap_additions;_;regular;-;def;;;;;-;osm;
poi_osm-railway;poi-railway-(def-osm);poi;-;railway;;;-;def;;;;;-;osm;
hw-name-path;name-highway_path-(def-osm);name;-;highway;_;path;-;def;;;;;-;osm;
hw-name-path-hc;name-highway_path-(def-hc-osm);name;-;highway;_;path;-;def;;;-;hc;-;osm;
hw-name-path-mtb:name;name-highway_path_mtb:name-(def-osm);name;-;highway;_;path_mtb:name;-;def;;;;;-;osm;
hw-name-path-mtb:name-hc;name-highway_path_mtb:name-(def-hc-osm);name;-;highway;_;path_mtb:name;-;def;;;-;hc;-;osm;
hw-name-minor;name-minor-(def-osm);name;-;minor;;;-;def;;;;;-;osm;
hw-name-minor-hc;name-minor-(def-hc-osm);name;-;minor;;;-;def;;;-;hc;-;osm;
hw-name-major;name-trunk_primary_secondary_tertiary-(def-osm);name;-;trunk_primary_secondary_tertiary;;;-;def;;;;;-;osm;
hw-name-major-hc;name-trunk_primary_secondary_tertiary-(def-hc-osm);name;-;trunk_primary_secondary_tertiary;;;-;def;;;-;hc;-;osm;
hw-shield;roadnumber-non-us-(def-osm);roadnumber;-;non-us;;;-;def;;;;;-;osm;
airport-label-major;poi-airport_major-(def-osm);poi;-;airport;_;major;-;def;;;;;-;osm;
parking-icons;poi-parking-(def-osm);poi;-;parking;;;-;def;;;;;-;osm;
fixme-icons;poi-fixme-(def-osm);poi;-;fixme;;;-;def;;;;;-;osm;
noexit-icons;poi-noexit-(def-osm);poi;-;noexit;;;-;def;;;;;-;osm;
obstacle-fallen_tree-line;obstacle-fallen_tree_linetype-(def-osm);obstacle;-;fallen_tree;_;linetype;-;def;;;;;-;osm;
obstacle-fallen_tree-point;obstacle-fallen_tree_pointtype-(def-osm);obstacle;-;fallen_tree;_;pointtype;-;def;;;;;-;osm;
barrier-log-point;barrier-log_pointtype-(def-osm);barrier;-;log;_;pointtype;-;def;;;;;-;osm;
barrier-log-line;barrier-log_linetype-(def-osm);barrier;-;log;_;linetype;-;def;;;;;-;osm;
ford-point;ford_pointtype-(def-osm);ford;;;_;pointtype;-;def;;;;;-;osm;
ford-line;ford_linetype-(def-osm);ford;;;_;linetype;-;def;;;;;-;osm;
ls_mml-selite;mml_conservation-legend-(def-mml);mml_conservation;-;legend;;;-;def;;;;;-;mml;
poi_mml-selite;poi-legend-(def-mml);poi;-;legend;;;-;def;;;;;-;mml;
poi_mml-small;poi-small-(def-mml);poi;-;small;;;-;def;;;;;-;mml;
poi_mml-small-hc;poi-small-(def-hc-mml);poi;-;small;;;-;def;;;-;hc;-;mml;
poi_mml-medium;poi-medium-(def-mml);poi;-;medium;;;-;def;;;;;-;mml;
poi_mml-medium-hc;poi-medium-(def-hc-mml);poi;-;medium;;;-;def;;;-;hc;-;mml;
poi_mml-large;poi-large-(def-mml);poi;-;large;;;-;def;;;;;-;mml;
poi_mml-large-hc;poi-large-(def-hc-mml);poi;-;large;;;-;def;;;-;hc;-;mml;
place-town;place-town-(def-osm);place;-;town;;;-;def;;;;;-;osm;
place-city;place-city-(def-osm);place;-;city;;;-;def;;;;;-;osm;
place-city-capital;place-capital-(def-osm);place;-;capital;;;-;def;;;;;-;osm;
protected_area-name;place-protected_area-(def-osm);place;-;protected_area;;;-;def;;;;;-;osm;
place-state;place-state-(def-osm);place;-;state;;;-;def;;;;;-;osm;
place-country-other;place-country_other-(def-osm);place;-;country;_;other;-;def;;;;;-;osm;
place-country-3;place-country_minor-(def-osm);place;-;country;_;minor;-;def;;;;;-;osm;
place-country-2;place-country_medium-(def-osm);place;-;country;_;medium;-;def;;;;;-;osm;
place-country-1;place-country_major-(def-osm);place;-;country;_;major;-;def;;;;;-;osm;
place-continent;place-continent-(def-osm);place;-;continent;;;-;def;;;;;-;osm;
poi_osm-additions-priority;poi-trailmap_additions_priority-(def-osm);poi;-;trailmap_additions;_;priority;-;def;;;;;-;osm;
barrier-pointtype;barrier-pointtype-(def-osm);barrier;-;pointtype;;;-;def;;;;;-;osm;
bicycle-routes;route_separate-bicycle-(route-osm);route_separate;-;bicycle;;;-;route;;;;;-;osm;
mtb-routes;route_separate-mtb-(route-osm);route_separate;-;mtb;;;-;route;;;;;-;osm;
hiking-routes;route_separate-hike-(route-osm);route_separate;-;hike;;;-;route;;;;;-;osm;
bicycle-routes-lipas;route_separate-bicycle-(route-osm);route_separate;-;bicycle;;;-;route;;;;;-;osm;
mtb-routes-lipas;route_separate-mtb-(route-osm);route_separate;-;mtb;;;-;route;;;;;-;osm;
hiking-routes-lipas;route_separate-hike-(route-osm);route_separate;-;hike;;;-;route;;;;;-;osm;
walking-routes-lipas;route_separate-walk-(route-osm);route_separate;-;walk;;;-;route;;;;;-;osm;
POI-LIPAS-circles;poi_separate-circle-(poi_lipas);poi_separate;-;circle;;;-;poi_lipas;;;;;;;
POI-LIPAS-icons;poi_separate-icon-(poi_lipas);poi_separate;-;icon;;;-;poi_lipas;;;;;;;
POI-LIPAS-labels;poi_separate-label-(poi_lipas);poi_separate;-;label;;;-;poi_lipas;;;;;;;
POI-OSM-circles;poi_separate-circle-(poi_osm);poi_separate;-;circle;;;-;poi_osm;;;;;;;
POI-OSM-icons;poi_separate-icon-(poi_osm);poi_separate;-;icon;;;-;poi_osm;;;;;;;
POI-OSM-labels;poi_separate-label-(poi_osm);poi_separate;-;label;;;-;poi_osm;;;;;;;
POI-LIPAS-retkeily-circles;poi_separate-camping_circle-(poi_lipas);poi_separate;-;camping;_;circle;-;poi_lipas;;;;;;;
POI-LIPAS-retkeily-icons;poi_separate-camping_icon-(poi_lipas);poi_separate;-;camping;_;icon;-;poi_lipas;;;;;;;
POI-LIPAS-retkeily-labels;poi_separate-camping_label-(poi_lipas);poi_separate;-;camping;_;label;-;poi_lipas;;;;;;;
POI-LIPAS-harrastus-circles;poi_separate-hobby_circle-(poi_lipas);poi_separate;-;hobby;_;circle;-;poi_lipas;;;;;;;
POI-LIPAS-harrastus-icons;poi_separate-hobby_icon-(poi_lipas);poi_separate;-;hobby;_;icon;-;poi_lipas;;;;;;;
POI-LIPAS-harrastus-labels;poi_separate-hobby_label-(poi_lipas);poi_separate;-;hobby;_;label;-;poi_lipas;;;;;;;
POI-OSM-nahtavyys-circles;poi_separate-attraction_circle-(poi_osm);poi_separate;-;attraction;_;circle;-;poi_osm;;;;;;;
POI-OSM-nahtavyys-icons;poi_separate-attraction_icon-(poi_osm);poi_separate;-;attraction;_;icon;-;poi_osm;;;;;;;
POI-OSM-nahtavyys-labels;poi_separate-attraction_label-(poi_osm);poi_separate;-;attraction;_;label;-;poi_osm;;;;;;;
POI-OSM-majoitus-circles;poi_separate-lodging_circle-(poi_osm);poi_separate;-;lodging;_;circle;-;poi_osm;;;;;;;
POI-OSM-majoitus-icons;poi_separate-lodging_icon-(poi_osm);poi_separate;-;lodging;_;icon;-;poi_osm;;;;;;;
POI-OSM-majoitus-labels;poi_separate-lodging_label-(poi_osm);poi_separate;-;lodging;_;label;-;poi_osm;;;;;;;
POI-OSM-tauko-circles;poi_separate-break_circle-(poi_osm);poi_separate;-;break;_;circle;-;poi_osm;;;;;;;
POI-OSM-tauko-icons;poi_separate-break_icon-(poi_osm);poi_separate;-;break;_;icon;-;poi_osm;;;;;;;
POI-OSM-tauko-labels;poi_separate-break_label-(poi_osm);poi_separate;-;break;_;label;-;poi_osm;;;;;;;
POI-OSM-huolto-circles;poi_separate-supplies_maintenance_circle-(poi_osm);poi_separate;-;supplies_maintenance;_;circle;-;poi_osm;;;;;;;
POI-OSM-huolto-icons;poi_separate-supplies_maintenance_icon-(poi_osm);poi_separate;-;supplies_maintenance;_;icon;-;poi_osm;;;;;;;
POI-OSM-huolto-labels;poi_separate-supplies_maintenance_label-(poi_osm);poi_separate;-;supplies_maintenance;_;label;-;poi_osm;;;;;;;
POI-OSM-liikenne-circles;poi_separate-traffic_circle-(poi_osm);poi_separate;-;traffic;_;circle;-;poi_osm;;;;;;;
POI-OSM-liikenne-icons;poi_separate-traffic_icon-(poi_osm);poi_separate;-;traffic;_;icon;-;poi_osm;;;;;;;
POI-OSM-liikenne-labels;poi_separate-traffic_label-(poi_osm);poi_separate;-;traffic;_;label;-;poi_osm;;;;;;;
POI-OSM-autopysakointi-circles;poi_separate-car_parking_circle-(poi_osm);poi_separate;-;car_parking;_;circle;-;poi_osm;;;;;;;
POI-OSM-autopysakointi-icons;poi_separate-car_parking_icon-(poi_osm);poi_separate;-;car_parking;_;icon;-;poi_osm;;;;;;;
POI-OSM-autopysakointi-labels;poi_separate-car_parking_label-(poi_osm);poi_separate;-;car_parking;_;label;-;poi_osm;;;;;;;
